0:01:16.879000,0.640625,-0.1953125,1.054688
0:01:16.899000,0.65625,-0.46875,1.179688
0:01:16.918000,0.3203125,-0.4921875,1.140625
0:01:16.938000,-0.03125,0.3828125,0.9609375
0:01:16.958000,0.1875,0.6875,1.125
0:01:16.978000,0.1953125,0.3828125,0.96875
0:01:16.998000,0,0.75,0.9296875
0:01:17.018000,0.03125,1.3125,0.8203125
0:01:17.038000,0.15625,1.195313,0.6328125
0:01:17.058000,0.1484375,1.5,0.3828125
0:01:17.084000,0.2421875,1.640625,0.2109375
0:01:17.104000,0.25,1.445313,0.109375
0:01:17.124000,0.3515625,1.078125,-0.1171875
0:01:17.144000,0.4296875,0.6875,-0.25
0:01:17.164000,0.546875,0.4453125,-0.328125
0:01:17.184000,0.703125,0.2578125,-0.515625
0:01:17.204000,0.703125,0.2109375,-0.5859375
0:01:17.224000,0.7109375,0.171875,-0.640625
0:01:17.248000,0.7421875,-0.375,-0.578125
0:01:17.268000,0.8359375,-0.6875,-0.578125
0:01:17.288000,0.6171875,-0.078125,-0.7578125
0:01:17.308000,0.7265625,-0.7890625,-0.5078125
0:01:17.328000,0.8515625,-0.9765625,-0.3203125
0:01:17.348000,0.6953125,-0.5625,-0.2578125
0:01:17.368000,0.625,-0.734375,0.15625
0:01:17.388000,0.59375,-0.625,0.6171875
0:01:17.400000,0.6640625,-0.4375,1.03125
0:01:17.420000,0.7265625,-0.0703125,1.226563
0:01:17.440000,0.671875,-0.1171875,1.203125
0:01:17.460000,0.421875,-0.09375,1.023438
0:01:17.480000,0.3359375,0.359375,1.171875
0:01:17.500000,0.2578125,0.8671875,1.203125
0:01:17.520000,0.34375,0.3125,1.070313
0:01:17.540000,0.25,0.2265625,0.9609375
0:01:17.569000,0.1953125,0.875,0.7734375
0:01:17.589000,0.28125,0.6328125,0.734375
0:01:17.609000,0.234375,0.9453125,0.5390625
0:01:17.629000,0.203125,1.554688,0.2578125
0:01:17.649000,0.171875,1.890625,-0.03125
0:01:17.669000,0.21875,1.445313,-0.1640625
0:01:17.689000,0.3203125,1.210938,-0.4140625
0:01:17.709000,0.40625,0.546875,-0.34375
0:01:17.722000,0.5859375,0.328125,-0.5078125
0:01:17.742000,0.65625,0.140625,-0.640625
0:01:17.762000,0.7265625,-0.1640625,-0.546875
0:01:17.782000,0.578125,0.3515625,-0.5859375
0:01:17.802000,0.6953125,-0.4296875,-0.4296875
0:01:17.822000,0.78125,-0.96875,-0.390625
0:01:17.842000,0.7890625,-1.070313,-0.46875
0:01:17.862000,0.7734375,-1.046875,-0.375
0:01:17.882000,0.59375,-0.359375,-0.296875
0:01:17.904000,0.625,-1.304688,0.421875
0:01:17.924000,0.640625,-0.75,0.5078125
0:01:17.944000,0.890625,-1.070313,1.085938
0:01:17.964000,0.609375,-0.125,1.382813
0:01:17.984000,0.53125,-0.0859375,1.414063
0:01:18.004000,0.3671875,-0.0234375,1.257813
0:01:18.024000,0.2265625,0.2890625,1.296875
0:01:18.042000,0.203125,0.40625,1.203125
0:01:18.062000,0.0703125,0.59375,0.8828125
0:01:18.082000,0.0390625,0.6328125,0.7890625
0:01:18.102000,0.03125,1.1875,0.5546875
0:01:18.122000,0.1015625,1.75,0.1953125
0:01:18.142000,0.09375,2.523438,-0.3515625
0:01:18.162000,0.046875,1.90625,-0.3828125
0:01:18.182000,0.1328125,1.484375,-0.375
0:01:18.044000,0.203125,0.40625,1.203125
0:01:18.064000,0.0703125,0.59375,0.8828125
0:01:18.084000,0.0390625,0.6328125,0.7890625
0:01:18.104000,0.03125,1.1875,0.5546875
0:01:18.124000,0.1015625,1.75,0.1953125
0:01:18.144000,0.09375,2.523438,-0.3515625
0:01:18.164000,0.046875,1.90625,-0.3828125
0:01:18.184000,0.1328125,1.484375,-0.375
0:01:18.210000,0.3515625,0.8359375,-0.3203125
0:01:18.230000,0.4609375,0.4453125,-0.1640625
0:01:18.250000,0.515625,0.3671875,-0.1015625
0:01:18.270000,0.578125,0.3671875,-0.1015625
0:01:18.290000,0.4921875,0.578125,-0.1953125
0:01:18.310000,0.5234375,0.03125,-0.203125
0:01:18.330000,0.71875,-0.90625,-0.21875
0:01:18.350000,0.8046875,-1.367188,-0.375
0:01:18.375000,0.8046875,-1.28125,-0.53125
0:01:18.395000,0.6953125,-0.8203125,-0.5546875
0:01:18.415000,0.671875,-0.953125,-0.375
0:01:18.435000,0.5703125,-1.210938,0.078125
0:01:18.455000,0.546875,-1.421875,0.546875
0:01:18.475000,0.9296875,-1.1875,0.96875
0:01:18.495000,0.828125,-0.4921875,1.171875
0:01:18.515000,0.4921875,-0.1171875,1.273438
0:01:18.541000,0.1640625,0.015625,1.164063
0:01:18.561000,-0.0546875,0.34375,1.25
0:01:18.581000,-0.015625,0.9765625,1.3125
0:01:18.601000,0.1796875,0.421875,0.9765625
0:01:18.621000,0.15625,0.8125,0.8515625
0:01:18.641000,-0.0625,1.40625,0.59375
0:01:18.661000,0.078125,1.679688,0.3046875
0:01:18.681000,0.1171875,2.117188,-0.1328125
0:01:18.694000,0.1484375,1.945313,-0.2578125
0:01:18.714000,0.296875,1.359375,-0.2734375
0:01:18.734000,0.4140625,0.5703125,-0.234375
0:01:18.754000,0.546875,0.21875,-0.25
0:01:18.774000,0.7578125,0.234375,-0.3828125
0:01:18.794000,0.796875,0.1328125,-0.2890625
0:01:18.814000,0.65625,0.609375,-0.3515625
0:01:18.834000,0.671875,0.0625,-0.3125
0:01:18.854000,0.65625,-0.2734375,-0.46875
0:01:18.876000,0.640625,-0.9140625,-0.4921875
0:01:18.896000,0.7890625,-2.070313,-0.3359375
0:01:18.916000,0.828125,-1.414063,-0.4453125
0:01:18.936000,0.8046875,-0.8125,-0.3671875
0:01:18.956000,0.7578125,-1.101563,0.1953125
0:01:18.976000,0.8359375,-1.101563,0.875
0:01:18.996000,0.59375,-0.8203125,1.054688
0:01:19.007000,0.46875,0.0625,1.09375
0:01:19.027000,0.3203125,0.1328125,0.9453125
0:01:19.047000,0.078125,0.34375,0.796875
0:01:19.067000,0,0.875,0.7421875
0:01:19.087000,-0.03125,1.164063,0.7578125
0:01:19.107000,-0.03125,1.992188,0.59375
0:01:19.127000,0.1015625,1.992188,0.4453125
0:01:19.147000,0.125,1.890625,0.3203125
0:01:19.176000,0.3203125,1.242188,0.3203125
0:01:19.196000,0.3984375,0.8515625,0.3828125
0:01:19.216000,0.515625,0.3828125,0.390625
0:01:19.236000,0.640625,0.203125,0.234375
0:01:19.256000,0.6796875,0.40625,0.015625
0:01:19.276000,0.703125,0.4765625,-0.15625
0:01:19.296000,0.6796875,0.453125,-0.2890625
0:01:19.311000,0.640625,0.359375,-0.3359375
0:01:19.331000,0.8125,0.3046875,-0.421875
0:01:19.351000,0.8046875,0.46875,-0.5703125
0:01:19.371000,0.7734375,0.125,-0.484375
0:01:19.391000,0.8359375,-0.4609375,-0.4140625
0:01:19.411000,0.90625,-0.6015625,-0.46875
0:01:19.431000,0.9609375,-0.3125,-0.4453125
0:01:19.451000,0.875,-0.265625,-0.3046875
0:01:19.466000,0.7578125,-0.3984375,-0.3125
0:01:19.486000,0.6328125,-0.5234375,-0.3828125
0:01:19.506000,0.7109375,-1.023438,-0.1796875
0:01:19.526000,0.609375,-0.9296875,0.109375
0:01:19.546000,0.546875,-1.085938,0.5546875
0:01:19.566000,0.671875,-1.023438,0.921875
0:01:19.586000,0.6640625,-0.515625,1.023438
0:01:19.606000,0.5546875,0.0078125,1.148438
0:01:19.639000,0.4765625,-0.0625,1.109375
0:01:19.659000,0.2109375,0.1484375,1.070313
0:01:19.679000,0.09375,0.90625,1.101563
0:01:19.699000,0.140625,0.90625,1.046875
0:01:19.719000,0.234375,0.640625,0.859375
0:01:19.739000,0.140625,1.148438,0.703125
0:01:19.759000,0.0703125,1.585938,0.46875
0:01:19.765000,0.2734375,0.9765625,0.4765625
0:01:19.785000,0.171875,1.335938,0.1171875
0:01:19.805000,0.65625,1.851563,-0.171875
0:01:19.825000,0.5546875,1.132813,-0.171875
0:01:19.845000,0.4765625,1.039063,-0.2734375
0:01:19.865000,0.4921875,0.3671875,-0.234375
0:01:19.885000,0.6171875,0.4140625,-0.4609375
0:01:19.905000,0.703125,0.0703125,-0.6015625
0:01:19.925000,0.78125,-0.203125,-0.5859375
0:01:19.955000,0.8125,-0.203125,-0.5859375
0:01:19.975000,0.7109375,0.2109375,-0.6953125
0:01:19.995000,0.78125,-0.703125,-0.4765625
0:01:20.015000,0.90625,-0.75,-0.421875
0:01:20.035000,0.7578125,-0.1796875,-0.4921875
0:01:20.055000,0.65625,-0.53125,-0.2421875
0:01:20.075000,0.6171875,-1.234375,0.3046875
0:01:20.095000,0.6171875,-1.101563,0.5703125
0:01:20.115000,0.9921875,-1.046875,1.101563
0:01:20.135000,0.6796875,-0.7421875,1.25
0:01:20.155000,0.4609375,-0.1796875,1.3125
0:01:20.175000,0.3125,0.078125,1.171875
0:01:20.195000,0.015625,0.46875,1.023438
0:01:20.215000,0.0625,0.6640625,0.875
0:01:20.249000,0.09375,0.6640625,0.84375
0:01:20.269000,0.015625,1.476563,0.65625
0:01:20.289000,0.03125,1.570313,0.515625
0:01:20.309000,0.0546875,1.789063,0.34375
0:01:20.329000,0.2265625,1.601563,0.296875
0:01:20.349000,0.1796875,1.46875,0.234375
0:01:20.369000,0.3359375,0.9609375,0.1796875
0:01:20.389000,0.453125,0.703125,-0.0703125
0:01:20.409000,0.5078125,0.53125,-0.1796875
0:01:20.429000,0.578125,0.4921875,-0.5078125
0:01:20.449000,0.5703125,0.5078125,-0.7734375
0:01:20.469000,0.6953125,0.109375,-0.7734375
0:01:20.489000,0.7890625,-0.1875,-0.75
0:01:20.509000,0.828125,-0.25,-0.765625
0:01:20.529000,0.7421875,-0.171875,-0.890625
0:01:20.549000,0.7265625,-0.8203125,-0.6875
0:01:20.560000,0.6640625,-1.03125,-0.5078125
0:01:20.580000,0.7265625,-0.75,-0.4296875
0:01:20.600000,0.78125,-0.890625,-0.03125
0:01:20.620000,0.671875,-0.9453125,0.3203125
0:01:20.640000,0.6015625,-1.3125,1.078125
0:01:20.660000,0.875,-0.78125,1.09375
0:01:20.680000,0.640625,0.046875,1.203125
0:01:20.700000,0.3515625,0.0703125,1.109375
0:01:20.720000,0.1796875,0.7265625,0.984375
0:01:20.740000,0.25,0.7421875,1.132813
0:01:20.760000,0.2265625,0.4375,0.9375
0:01:20.780000,0.1796875,0.7734375,0.8515625
0:01:20.800000,0.078125,1.421875,0.625
0:01:20.820000,0.1328125,1.4375,0.4375
0:01:20.840000,0.2265625,1.492188,0.1953125
0:01:20.860000,0.1875,1.851563,-0.0234375
0:01:20.886000,0.25,1.492188,-0.0703125
0:01:20.906000,0.3125,1.164063,-0.15625
0:01:20.926000,0.4609375,0.796875,-0.1796875
0:01:20.946000,0.625,0.4453125,-0.265625
0:01:20.966000,0.65625,0.359375,-0.4140625
0:01:20.986000,0.703125,0.15625,-0.3984375
0:01:21.006000,0.671875,0.328125,-0.421875
0:01:21.019000,0.7265625,-0.046875,-0.4609375
0:01:21.039000,0.8125,-0.484375,-0.4765625
0:01:21.059000,0.828125,-0.5703125,-0.5703125
0:01:21.079000,0.84375,-0.796875,-0.515625
0:01:21.099000,0.921875,-1.070313,-0.3828125
0:01:21.119000,0.9375,-0.609375,-0.3203125
0:01:21.139000,0.71875,-0.1484375,-0.3046875
0:01:21.159000,0.609375,-0.703125,0.109375
0:01:21.201000,0.703125,-0.875,0.3828125
0:01:21.221000,0.703125,-0.4921875,0.4296875
0:01:21.241000,0.6015625,-0.7109375,0.828125
0:01:21.261000,0.9609375,0.015625,0.921875
0:01:21.281000,0.875,0.3671875,1.132813
0:01:21.301000,0.5859375,0.859375,1.039063
0:01:21.321000,0.5546875,1.367188,1
0:01:21.341000,0.71875,0.921875,1.117188
0:01:21.361000,0.8125,0.3359375,1.070313
0:01:21.381000,0.8125,-0.125,0.796875
0:01:21.401000,0.859375,-0.4296875,0.546875
0:01:21.421000,0.7890625,-0.4609375,0.5078125
0:01:21.441000,0.734375,-0.40625,0.328125
0:01:21.461000,0.71875,-0.515625,-0.0234375
0:01:21.481000,0.6484375,0.0234375,-0.515625
0:01:21.501000,0.2109375,0.421875,-0.7109375
0:01:21.521000,2.320313,2.578125,-0.890625
0:01:21.541000,0.9921875,2.179688,-1.21875
0:01:21.561000,0.515625,3.0625,-1.171875
0:01:21.581000,0.203125,2,-0.265625
0:01:21.597000,0.4296875,1.265625,0
0:01:21.617000,0.734375,0.6640625,0.1640625
0:01:21.637000,0.9296875,0.390625,0.53125
0:01:21.657000,0.5,1.273438,0.0625
0:01:21.677000,0.6484375,-1.164063,0.4609375
0:01:21.697000,0.84375,-1.929688,0.3515625
0:01:21.717000,0.9140625,-0.9921875,-0.25
0:01:21.737000,0.6484375,-0.296875,-0.5625
0:01:21.757000,0.75,-1.453125,-0.2109375
0:01:21.777000,0.71875,-0.796875,-0.421875
0:01:21.797000,0.7421875,-0.9296875,-0.3984375
0:01:21.817000,0.65625,-1.25,0.03125
0:01:21.837000,0.765625,-0.7421875,0.3046875
0:01:21.857000,0.9296875,-0.9296875,0.984375
0:01:21.877000,0.765625,0.078125,0.7421875
0:01:21.897000,0.546875,0.0859375,0.9140625
0:01:21.917000,0.296875,0.0546875,0.8125
0:01:21.937000,0.2890625,0.6328125,0.703125
0:01:21.957000,0.2265625,0.8359375,0.859375
0:01:21.977000,0.265625,0.765625,0.8359375
0:01:21.974000,0.109375,1.5625,0.625
0:01:21.994000,0.0859375,1.929688,0.390625
0:01:22.014000,0.3125,1.859375,0.1796875
0:01:22.034000,0.25,1.75,0.1015625
0:01:22.054000,0.328125,0.9453125,0.2109375
0:01:22.074000,0.453125,0.7734375,0.125
0:01:22.094000,0.6171875,0.515625,-0.0625
0:01:22.114000,0.5625,0.3984375,-0.3046875
0:01:22.134000,0.5703125,0.5703125,-0.5625
0:01:22.154000,0.6171875,0.1953125,-0.6015625
0:01:22.174000,0.7578125,-0.28125,-0.5234375
0:01:22.194000,0.5625,-0.0625,-0.8046875
0:01:22.219000,0.7734375,-1.351563,-0.625
0:01:22.239000,0.9453125,-1.445313,-0.5625
0:01:22.259000,0.9453125,-0.875,-0.5078125
0:01:22.279000,0.78125,-0.3984375,-0.40625
0:01:22.299000,0.8046875,-1.117188,-0.03125
0:01:22.319000,0.7421875,-1,0.2578125
0:01:22.339000,0.7890625,-0.453125,0.53125
0:01:22.359000,0.7890625,-0.4375,0.828125
0:01:22.379000,0.625,0.359375,0.90625
0:01:22.399000,0.6171875,0.2109375,1.15625
0:01:22.419000,0.28125,0.578125,0.9609375
0:01:22.439000,0.2578125,0.875,0.984375
0:01:22.459000,0.34375,0.84375,0.875
0:01:22.479000,0.25,1.210938,0.7578125
0:01:22.499000,0.2421875,1.257813,0.546875
0:01:22.519000,0.3515625,1.34375,0.359375
0:01:22.542000,0.453125,1.6875,0.15625
0:01:22.562000,0.34375,1.335938,0.0625
0:01:22.582000,0.40625,1.15625,-0.1796875
0:01:22.602000,0.484375,1,-0.375
0:01:22.622000,0.484375,0.515625,-0.5234375
0:01:22.642000,0.6484375,0.4375,-0.671875
0:01:22.662000,0.703125,0.3671875,-0.7421875
0:01:22.682000,0.6484375,0.40625,-0.6640625
0:01:22.709000,0.546875,0.546875,-0.6796875
0:01:22.729000,0.8125,-0.6171875,-0.4765625
0:01:22.749000,0.7890625,-0.7890625,-0.46875
0:01:22.769000,0.9296875,-1.40625,-0.3125
0:01:22.789000,1.039063,-1.390625,-0.234375
0:01:22.809000,0.8046875,-0.203125,-0.34375
0:01:22.829000,0.8828125,-0.671875,-0.0078125
0:01:22.849000,0.78125,-0.765625,0.1171875
0:01:22.853000,0.734375,-0.828125,0.296875
0:01:22.873000,0.7734375,-0.3984375,0.3515625
0:01:22.893000,0.8046875,0.03125,0.5703125
0:01:22.913000,0.765625,0.09375,0.8125
0:01:22.933000,0.71875,0.046875,1.039063
0:01:22.953000,0.453125,0.1015625,1.109375
0:01:22.973000,0.3203125,0.796875,1.039063
0:01:22.993000,0.4140625,0.5078125,0.9140625
0:01:23.019000,0.3515625,0.6796875,0.7578125
0:01:23.039000,0.1796875,1.25,0.484375
0:01:23.059000,0.34375,1,0.4140625
0:01:23.079000,0.203125,2.046875,-0.078125
0:01:23.099000,0.28125,1.796875,-0.1953125
0:01:23.119000,0.3515625,1.554688,-0.2578125
0:01:23.139000,0.453125,0.7890625,-0.203125
0:01:23.169000,0.546875,0.3046875,-0.203125
0:01:23.189000,0.71875,-0.0078125,-0.4453125
0:01:23.209000,0.8359375,-0.015625,-0.6171875
0:01:23.229000,0.8046875,0.2421875,-0.6015625
0:01:23.249000,0.7109375,0.5546875,-0.4765625
0:01:23.269000,0.75,0.6953125,-0.4140625
0:01:23.289000,0.890625,0.046875,-0.1953125
0:01:23.304000,0.765625,-0.078125,-0.2421875
0:01:23.324000,0.90625,-0.8046875,-0.1796875
0:01:23.344000,1.023438,-0.703125,-0.234375
0:01:23.364000,0.7109375,-0.1640625,-0.375
0:01:23.384000,0.828125,-1.328125,-0.0234375
0:01:23.404000,0.875,-1.148438,-0.0859375
0:01:23.424000,0.8125,-1.117188,0.0625
0:01:23.444000,0.875,-0.7109375,0.4375
0:01:23.464000,0.859375,-0.09375,0.6640625
0:01:23.495000,0.6640625,-0.171875,0.8515625
0:01:23.515000,0.8046875,0.0625,1.007813
0:01:23.535000,0.46875,0.171875,1.015625
0:01:23.555000,0.375,0.6015625,0.921875
0:01:23.575000,0.2578125,0.46875,0.7890625
0:01:23.595000,0.234375,0.8046875,0.6640625
0:01:23.615000,0.171875,1.390625,0.4296875
0:01:23.635000,0.078125,1.875,0.0390625
0:01:23.654000,0.1171875,2.507813,-0.2890625
0:01:23.674000,0.2109375,1.882813,-0.2265625
0:01:23.694000,0.3828125,0.9453125,-0.0546875
0:01:23.714000,0.546875,0.375,0
0:01:23.734000,0.640625,0.0546875,-0.046875
0:01:23.754000,0.7578125,0.296875,-0.2421875
0:01:23.774000,0.8046875,0.2734375,-0.4375
0:01:23.794000,0.765625,0.09375,-0.4609375
0:01:23.799000,0.7421875,0.0546875,-0.4765625
0:01:23.819000,0.765625,0.171875,-0.5625
0:01:23.839000,0.9140625,0.1953125,-0.46875
0:01:23.859000,0.875,-0.0703125,-0.3046875
0:01:23.879000,0.75,-0.40625,-0.2578125
0:01:23.899000,0.8984375,-0.921875,-0.328125
0:01:23.919000,0.875,-0.6796875,-0.3671875
0:01:23.939000,0.7890625,-0.375,-0.2890625
0:01:23.970000,0.7890625,-0.8828125,0.0703125
0:01:23.990000,0.8046875,-0.6640625,0.2890625
0:01:24.010000,0.796875,-0.703125,0.7890625
0:01:24.030000,0.8203125,-0.3984375,1.0625
0:01:24.050000,0.6171875,0.328125,1.007813
0:01:24.070000,0.53125,0.125,1.085938
0:01:24.090000,0.34375,0.5078125,1.0625
0:01:24.102000,0.421875,0.515625,0.96875
0:01:24.122000,0.2890625,0.5078125,0.859375
0:01:24.142000,0.1328125,1.195313,0.6953125
0:01:24.162000,0.1875,1.117188,0.578125
0:01:24.182000,0.2578125,1.234375,0.390625
0:01:24.202000,0.3125,1.640625,0.125
0:01:24.222000,0.265625,1.46875,0.0234375
0:01:24.242000,0.2421875,1.320313,-0.1015625
0:01:24.262000,0.5390625,0.953125,-0.296875
0:01:24.290000,0.5,0.8046875,-0.4765625
0:01:24.310000,0.6328125,0.15625,-0.515625
0:01:24.330000,0.71875,0.2421875,-0.6328125
0:01:24.350000,0.71875,0.109375,-0.625
0:01:24.370000,0.828125,-0.203125,-0.609375
0:01:24.390000,0.8671875,-0.296875,-0.609375
0:01:24.410000,0.796875,-0.1171875,-0.6796875
0:01:24.430000,0.7734375,-0.21875,-0.6015625
0:01:24.447000,0.8046875,-0.578125,-0.4375
0:01:24.467000,0.8125,-0.7578125,-0.296875
0:01:24.487000,0.7421875,-0.625,-0.171875
0:01:24.507000,0.8203125,-0.765625,0.15625
0:01:24.527000,0.6640625,-0.609375,0.5390625
0:01:24.547000,0.796875,-0.546875,0.90625
0:01:24.567000,0.796875,-0.2109375,1.171875
0:01:24.587000,0.5703125,0.109375,1.28125
0:01:24.607000,0.453125,0.4609375,1.1875
0:01:24.621000,0.4140625,0.609375,1.257813
0:01:24.641000,0.40625,0.859375,1.179688
0:01:24.661000,0.453125,0.6015625,0.8828125
0:01:24.681000,0.40625,0.484375,0.625
0:01:24.701000,0.4140625,0.328125,0.6328125
0:01:24.721000,0.3125,0.9375,0.4609375
0:01:24.741000,0.3515625,1.015625,0.3125
0:01:24.761000,0.34375,1.429688,-0.171875
0:01:24.784000,0.4375,1.710938,-0.640625
0:01:24.804000,0.4453125,1.226563,-0.7578125
0:01:24.824000,0.46875,0.8125,-0.796875
0:01:24.844000,0.609375,0.4765625,-0.7890625
0:01:24.864000,0.6875,0.1953125,-0.71875
0:01:24.884000,0.7265625,0.0078125,-0.53125
0:01:24.904000,0.828125,0.0859375,-0.4609375
0:01:24.924000,0.9453125,-0.359375,-0.2109375
0:01:24.952000,0.8828125,-0.1484375,-0.09375
0:01:24.972000,0.84375,-0.3125,-0.0390625
0:01:24.992000,0.9375,-1.039063,0.109375
0:01:25.012000,0.9765625,-0.609375,0.0234375
0:01:25.032000,0.7734375,-0.28125,0.15625
0:01:25.052000,0.7578125,-0.484375,0.578125
0:01:25.072000,0.8828125,-0.140625,0.7578125
0:01:25.111000,0.8671875,-0.1796875,0.828125
0:01:25.131000,0.8046875,-0.140625,0.9453125
0:01:25.151000,0.6875,0.1015625,0.875
0:01:25.171000,0.5078125,0.21875,0.921875
0:01:25.191000,0.421875,0.4453125,0.796875
0:01:25.211000,0.40625,0.4140625,0.6640625
0:01:25.231000,0.390625,0.4921875,0.6015625
0:01:25.251000,0.265625,1.296875,0.3046875
0:01:25.271000,0.2265625,1.851563,-0.0625
0:01:25.291000,0.1953125,1.898438,-0.2890625
0:01:25.311000,0.171875,1.75,-0.3828125
0:01:25.331000,0.359375,1.15625,-0.3125
0:01:25.351000,0.4921875,0.8828125,-0.2734375
0:01:25.371000,0.609375,0.359375,-0.2421875
0:01:25.391000,0.75,0.171875,-0.3671875
0:01:25.411000,0.8125,0.125,-0.484375
0:01:25.431000,0.8203125,0.0078125,-0.4765625
0:01:25.439000,0.7734375,0.2109375,-0.5234375
0:01:25.459000,0.78125,-0.4453125,-0.40625
0:01:25.479000,0.953125,-0.5625,-0.328125
0:01:25.499000,0.921875,-0.453125,-0.3984375
0:01:25.519000,0.84375,-0.453125,-0.296875
0:01:25.539000,0.8046875,-0.4609375,-0.0859375
0:01:25.559000,0.8828125,-0.6484375,0.1640625
0:01:25.579000,0.8828125,-0.578125,0.28125
0:01:25.589000,0.90625,-0.1015625,0.421875
0:01:25.609000,0.8828125,-0.234375,0.8046875
0:01:25.629000,0.796875,-0.234375,0.984375
0:01:25.649000,0.640625,0.4375,1.007813
0:01:25.669000,0.53125,0.1796875,1.007813
0:01:25.689000,0.3671875,0.4453125,0.765625
0:01:25.709000,0.328125,0.6953125,0.6640625
0:01:25.729000,0.15625,1.375,0.5
0:01:25.749000,0.21875,1.546875,0.296875
0:01:25.774000,0.2109375,1.71875,0.0390625
0:01:25.794000,0.296875,1.585938,-0.1171875
0:01:25.814000,0.375,1.296875,-0.203125
0:01:25.834000,0.5078125,0.9375,-0.2265625
0:01:25.854000,0.59375,0.5546875,-0.21875
0:01:25.874000,0.6640625,0.3359375,-0.3203125
0:01:25.894000,0.7890625,0.1171875,-0.4765625
0:01:25.920000,0.8359375,0.1953125,-0.578125
0:01:25.940000,0.8125,0.09375,-0.5078125
0:01:25.960000,0.859375,-0.015625,-0.3828125
0:01:25.980000,0.90625,0.109375,-0.3203125
0:01:26,0.8125,0.515625,-0.328125
0:01:26.020000,0.890625,0.015625,-0.109375
0:01:26.040000,0.96875,-0.109375,-0.0703125
0:01:26.052000,0.859375,0.1328125,-0.28125
0:01:26.072000,0.84375,-0.4140625,-0.15625
0:01:26.092000,0.9453125,-1.007813,0.0546875
0:01:26.112000,0.9140625,-0.71875,0.1640625
0:01:26.132000,0.9375,-0.4609375,0.40625
0:01:26.152000,0.875,-0.1171875,0.578125
0:01:26.172000,0.8125,-0.171875,0.7265625
0:01:26.192000,0.7734375,-0.265625,0.84375
0:01:26.223000,0.5625,0.4375,0.6953125
0:01:26.243000,0.4140625,0.5859375,0.625
0:01:26.263000,0.28125,0.8515625,0.6328125
0:01:26.283000,0.328125,1.09375,0.578125
0:01:26.303000,0.3671875,1.210938,0.4609375
0:01:26.323000,0.3984375,1.5,0.2578125
0:01:26.343000,0.390625,1.601563,0.0703125
0:01:26.363000,0.4140625,1.21875,-0.0078125
0:01:26.375000,0.5078125,0.8359375,-0.046875
0:01:26.395000,0.65625,0.7578125,-0.1640625
0:01:26.415000,0.609375,0.5703125,-0.1640625
0:01:26.435000,0.671875,0.421875,-0.3203125
0:01:26.455000,0.734375,0.3515625,-0.5546875
0:01:26.475000,0.8046875,0.21875,-0.5703125
0:01:26.495000,0.828125,0.1953125,-0.5078125
0:01:26.515000,0.75,0.46875,-0.484375
0:01:26.535000,0.765625,0.390625,-0.4453125
0:01:26.562000,0.9140625,0.125,-0.3125
0:01:26.582000,0.84375,0.3515625,-0.28125
0:01:26.602000,0.9140625,0.0234375,-0.1640625
0:01:26.622000,0.9453125,-0.578125,0.0078125
0:01:26.642000,0.8203125,-0.5,-0.0625
0:01:26.662000,0.890625,-0.921875,0.140625
0:01:26.682000,0.9453125,-1.164063,0.3203125
0:01:26.695000,0.984375,-0.6328125,0.4296875
0:01:26.715000,0.8984375,-0.4140625,0.5546875
0:01:26.735000,0.9140625,-0.2265625,0.734375
0:01:26.755000,0.6953125,-0.1171875,0.7421875
0:01:26.775000,0.515625,0.3203125,0.7265625
0:01:26.795000,0.3671875,0.6640625,0.6171875
0:01:26.815000,0.21875,0.953125,0.578125
0:01:26.835000,0.28125,1.460938,0.375
0:01:26.866000,0.265625,1.960938,0.046875
0:01:26.886000,0.265625,2.21875,-0.1953125
0:01:26.906000,0.359375,1.796875,-0.1328125
0:01:26.926000,0.5,0.90625,0.140625
0:01:26.946000,0.5859375,0.46875,0.1484375
0:01:26.966000,0.8046875,0.046875,-0.046875
0:01:26.986000,0.78125,0.2421875,-0.4609375
0:01:26.869000,0.265625,1.960938,0.046875
0:01:26.889000,0.265625,2.21875,-0.1953125
0:01:26.909000,0.359375,1.796875,-0.1328125
0:01:26.929000,0.5,0.90625,0.140625
0:01:26.949000,0.5859375,0.46875,0.1484375
0:01:26.969000,0.8046875,0.046875,-0.046875
0:01:26.989000,0.78125,0.2421875,-0.4609375
0:01:27.001000,0.8203125,0.234375,-0.6328125
0:01:27.021000,0.6875,0.53125,-0.7421875
0:01:27.041000,0.75,0.109375,-0.7109375
0:01:27.061000,0.7890625,0.125,-0.6171875
0:01:27.081000,0.734375,0.375,-0.515625
0:01:27.101000,0.828125,-0.296875,-0.203125
0:01:27.121000,1.054688,-0.7421875,-0.0625
0:01:27.141000,1.0625,-0.5546875,-0.125
0:01:27.167000,0.7109375,0.09375,-0.328125
0:01:27.187000,0.828125,-1.03125,0.1484375
0:01:27.207000,0.8203125,-0.5703125,0.1328125
0:01:27.227000,0.8515625,-0.5234375,0.328125
0:01:27.247000,0.90625,-0.3359375,0.5859375
0:01:27.267000,0.7890625,0.0546875,0.7421875
0:01:27.287000,0.703125,0.2265625,0.8046875
0:01:27.294000,0.7109375,0.09375,0.921875
0:01:27.314000,0.5703125,0.234375,0.8828125
0:01:27.334000,0.4375,0.234375,0.8046875
0:01:27.354000,0.4140625,0.0546875,0.7265625
0:01:27.374000,0.265625,0.5859375,0.6640625
0:01:27.394000,0.15625,1.148438,0.46875
